timestamp,cortisol_ug_dL,lactate_mmol_L,uric_acid_mg_dL,crp_mg_L,il6_pg_mL,body_temp_C,heart_rate_BPM,blood_oxygen_pct
2025-05-08 11:28:20.824477,15.77075860712683,0.9970779803434512,5.1180430804562365,0.6458974429910201,2.4623795499360517,36.9983555974959,70.91283077482363,96.48847931653977
2025-05-08 11:28:21.824477,16.004973883153397,0.9062032900237542,5.126709243502192,0.7379443354995152,2.072557230702733,37.04682465473089,71.76582685362534,96.38439990946375
2025-05-08 11:28:22.824477,15.68674024806756,1.0153135503171864,5.225709128108371,0.8384891878700106,2.143395349983797,37.05196176349707,69.91877838520901,96.57170376449226
2025-05-08 11:28:23.824477,15.288720116417926,1.0501938854225394,5.364507684551964,0.6854844950206096,2.253352255452759,37.03798288860671,69.23273729629696,96.38466338847361
2025-05-08 11:28:24.824477,15.343103125658292,1.0618828743671067,5.17494739373786,0.8292737127039402,2.0531559696197523,36.997035827310356,70.12141918981347,96.61615126650861
2025-05-08 11:28:25.824477,15.818700492777666,1.172988048477542,5.156989372225625,0.8440240026759023,2.1658134677964025,37.051882819714805,68.83767788221573,96.54949763557904
2025-05-08 11:28:26.824477,15.41963419237931,1.0109509178977898,5.19457467975793,0.7114878829337863,2.4120805084781782,36.98672505193077,69.79000851406339,96.77131221308792
2025-05-08 11:28:27.824477,15.52669802207933,1.1524010633933726,5.10222956319167,0.7542667465902567,2.173509644951383,37.089692920191055,69.715726939709,96.5854376601025
2025-05-08 11:28:28.824477,15.579582511452914,1.1012290333669197,5.284410470186742,0.6561910021259383,1.8471360853467704,37.01523117146025,70.32130799515441,96.78209489410723
2025-05-08 11:28:29.824477,15.41408472979308,1.2159437245483724,5.2147712153676045,0.7079316993668244,1.8161765660213187,37.031982692069306,71.54755496497151,96.68897262138677
2025-05-08 11:28:30.824477,15.712368466788869,1.2386608913884467,5.337080220865731,0.6819639716403533,1.876820137847745,37.07027394762689,72.2224585341798,96.90983564473484
2025-05-08 11:28:31.824477,15.287802738119746,1.3048240122481665,5.336086661069985,0.6474568306661844,2.0559288863413823,37.02482943645407,74.92463217472981,97.01416109672323
2025-05-08 11:28:32.824477,15.64433990847623,1.1872840513044944,5.427273610330183,0.7711388924731836,1.918406241289442,37.05871684467615,74.08829270593935,96.98160230497376
2025-05-08 11:28:33.824477,15.542901341934202,1.2506626767298306,5.4982048316837275,0.6458461280094732,1.440123376722587,37.04282296412634,77.19769602523199,97.09441030241352
2025-05-08 11:28:34.824477,15.74641187502405,1.2680924594004053,5.321688609107216,0.6357405760251895,1.3293731887882858,37.0630999723968,76.54383378737327,97.11401876032457
2025-05-08 11:28:35.824477,15.55006947759328,1.3707607146727125,5.362734577231866,0.6238484860571872,1.6209944190660446,36.9872491459705,78.84047826306906,97.16185744963545
2025-05-08 11:28:36.824477,15.367675771563631,1.3407734904947184,5.289734549618159,0.6843627520874338,1.3277953683614616,36.94799343202561,78.66457588078589,97.22157634632266
2025-05-08 11:28:37.824477,15.678609369595623,1.4309579251031064,5.489789406548205,0.2682469762650892,1.2477688291128084,37.09474229761119,79.2452645704781,97.19430624056716
2025-05-08 11:28:38.824477,15.796292409959387,1.4812288370272955,5.472964077808158,0.594606462724756,1.149853412810094,37.03847704395046,80.39837433599251,97.12687801335046
2025-05-08 11:28:39.824477,15.50811874590095,1.435556483263361,5.437661097943465,0.7442025381322698,1.0422123811899522,37.042851331862096,82.17662273945795,97.24517039112989
2025-05-08 11:28:40.824477,15.269896555717526,1.5490737000701966,5.257190612351879,0.7002457941723037,0.9723945269497403,37.05790125688515,80.85247553969529,97.43656649685158
2025-05-08 11:28:41.824477,15.828830242884063,1.513981491690171,5.426996412843384,0.6517631515521434,1.1195949441286108,37.012641485247386,81.58761320178473,97.47636676180798
2025-05-08 11:28:42.824477,14.934752042420676,1.4943568125162243,5.61588396404778,0.7021459602453406,1.1571317536541619,37.02777488021949,80.45648734201977,97.2904411424119
2025-05-08 11:28:43.824477,15.668108182462838,1.5818884252767358,5.568490140611213,0.8193301719540423,1.0673787801557504,37.011777948136796,79.58550462232606,97.56969999913909
2025-05-08 11:28:44.824477,15.748548823592131,1.4984259640840931,5.527726847415376,0.9223713530665667,0.8267480560226536,37.02725019579883,79.20862128908291,97.422108686575
2025-05-08 11:28:45.824477,15.530810474236368,1.6140709898300851,5.616581178556165,0.7060149108307309,0.8886845669668092,37.03140388658623,77.38535007907963,97.37643835746823
2025-05-08 11:28:46.824477,14.947140346422316,1.6460988310958666,5.6353084910870725,0.6554068985155117,0.9882665922624928,37.0600243510146,77.53792320661717,97.29446167728302
2025-05-08 11:28:47.824477,15.94972910682487,1.5955538567356427,5.678900155979918,0.8039289365946265,0.5914407637432404,37.019268216861896,76.08305291079505,97.31762851651948
2025-05-08 11:28:48.824477,15.388790441297031,1.5608521271214018,5.7272908966682365,0.8836958048302753,0.7686644596703109,37.02046037337647,74.99365922335232,97.49376756267344
2025-05-08 11:28:49.824477,15.559509212891728,1.5267616028549775,5.446661581326947,0.5425307022181184,0.9756610229815749,37.0093649702867,73.7001877115398,97.40364243338828
2025-05-08 11:28:50.824477,15.159355586933478,1.6096857643908866,5.810612025223049,0.6855729130832124,0.47271087134130507,36.98742924235645,72.46898956845135,97.2180976360052
2025-05-08 11:28:51.824477,15.632627616320036,1.4939563661137172,5.555008090594946,0.7372843494781042,0.7792729354069398,37.07067294266177,71.46747662020942,97.2788293246171
2025-05-08 11:28:52.824477,15.478823771235177,1.6076607364263373,5.721933849172293,0.6764010786086317,0.6483817788043078,37.01960512425702,73.18672139733461,97.13524390266278
2025-05-08 11:28:53.824477,15.807741969077357,1.594755162572983,5.581670047995777,0.7476049280755966,0.22413772090866785,36.98861371709211,73.91846492615817,97.11380730609513
2025-05-08 11:28:54.824477,15.084944455800276,1.4960809710772949,5.540395986889137,0.8751463442001811,0.5932647844238703,36.99833637912489,73.59518687525433,97.09219613714336
2025-05-08 11:28:55.824477,15.698738898316847,1.551472179808117,5.540005169470704,0.7498109822910567,0.5093337723530938,37.00102419405286,70.70148566727791,96.95064670052238
2025-05-08 11:28:56.824477,15.336166223476422,1.4629337731676229,5.850026209130357,0.6702934640558347,0.557605405538498,37.02459380397701,71.41576183207391,96.73872758705411
2025-05-08 11:28:57.824477,15.612713304830885,1.437656722513572,5.678722881226273,0.8902187393432601,0.356716780076553,37.02125538809588,72.23239401912026,96.62237833957629
2025-05-08 11:28:58.824477,15.266479018208683,1.3935229864054963,5.655471262416282,0.6723695983629345,0.5723732849229876,37.013432351086514,72.20006599444038,96.63279197921148
2025-05-08 11:28:59.824477,15.852533052120494,1.4068112586230346,5.913744251786948,0.7573343601260341,0.5478908269598588,37.01686740989298,72.5573820456979,96.58285033536689
2025-05-08 11:29:00.824477,15.440918486750867,1.2905637255348266,5.836259051724665,0.8052969316877248,0.34603351895065626,37.01676750989042,74.43475276485161,96.68250076878117
2025-05-08 11:29:01.824477,15.178458812182967,1.2178765042898383,5.846795387498023,0.716080540472684,0.4592087876883495,37.093024350953456,75.61244361175503,96.41967236790356
2025-05-08 11:29:02.824477,15.389994910094616,1.2400740670034083,5.6620500243517995,0.8553620959177384,0.5190351358945492,37.09301706279607,78.0926893350835,96.46862482935626
2025-05-08 11:29:03.824477,15.868887786519414,1.1843317633068438,5.742248894211463,0.7919282631617868,0.5739626967439286,37.08898786705528,77.20743405377354,96.52736765261628
2025-05-08 11:29:04.824477,15.131692546075257,1.2019688597619564,5.7617984680297925,0.6127312250631184,0.6453257517724622,37.029790433096196,80.28536950543307,96.3414561273227
2025-05-08 11:29:05.824477,15.809076288763713,1.1835832581908228,5.816373512387891,0.8501390306185855,0.46681062585577565,37.06175252604217,79.72611495283455,96.45004396112354
2025-05-08 11:29:06.824477,15.512480366118394,1.1290633401310108,5.956655004434034,0.9019763675484892,0.34278641588331216,37.04895058165591,79.63783838043614,96.31418818604995
2025-05-08 11:29:07.824477,16.210288166898714,1.0800029357237513,5.778595357730853,0.7295885245601939,0.24626745186929141,37.07346276455789,80.79984505829381,96.30170980316016
2025-05-08 11:29:08.824477,15.18845091878039,1.0796803869580653,5.806958117245182,0.8994352752468592,0.5717627592629351,37.090417864641545,80.94357443273461,96.48645347909095
2025-05-08 11:29:09.824477,15.272867133044533,1.075277110353628,5.827301388675174,0.8214536534315983,0.4088208088765094,37.099026692075924,81.50763216977077,96.22775225403065
2025-05-08 11:29:10.824477,15.749990300587017,1.0724889884444238,5.7441717084293025,0.8985418156551903,0.5488089630818092,37.05388832396051,83.12416563268624,96.4949023682439
2025-05-08 11:29:11.824477,15.803639563769138,1.0857590520269356,5.85400738154958,0.7444249619995831,0.7309873402922994,37.028202317406674,81.78373122797919,96.40752210843416
2025-05-08 11:29:12.824477,15.166691995749842,1.021085330050021,5.836877041268302,0.7707144281115025,0.7308657164803635,37.05583168488118,81.5786075267979,96.42954106062075
2025-05-08 11:29:13.824477,15.684165346606834,1.0043467350272168,5.887738347769181,1.0563377021785487,0.603288055835846,37.012251046714425,81.5628937648818,96.73385819012474
2025-05-08 11:29:14.824477,15.434808472464878,0.9481710082285181,5.825647052494101,0.8649225561497338,0.5619885539872407,37.0588339950899,79.95001484245347,96.66255802181195
2025-05-08 11:29:15.824477,15.923839692597053,0.987222275109673,5.829787805712938,0.9492480458658343,0.6062810345576303,37.08454814636841,78.98363403672015,96.63393803313183
2025-05-08 11:29:16.824477,15.756510539693885,1.0340739916893982,5.830585752312412,1.083205553689625,0.39916719865913414,37.08774555154177,77.11322222546751,96.70925720186855
2025-05-08 11:29:17.824477,15.397428642040635,1.0330148205729328,5.88371976449584,0.8958055491909611,0.33819138450169794,37.089237180807686,77.2596709293118,96.7883390925482
2025-05-08 11:29:18.824477,15.273412993763879,1.0213687388556631,5.835427865969454,0.8637942914945138,0.7145595216688991,36.94799444322679,75.21488936888233,97.04993707143193
2025-05-08 11:29:19.824477,15.661119414962386,1.063414024130815,5.788538361962272,0.7909031551307751,0.8563096232611155,37.01944568447472,75.27980240434029,97.04324018616083
2025-05-08 11:29:20.824477,15.77696679456994,0.9441989031986848,5.763379416475565,1.100880949971536,1.1437401179728814,37.042462933484295,73.05037864808885,97.0652159678807
2025-05-08 11:29:21.824477,15.308922731941601,1.0026775050025203,5.857255269532178,1.0223999309737604,0.9177261748758153,37.05994176830125,72.88576362998849,96.88966773853763
2025-05-08 11:29:22.824477,15.359100500153335,1.019495213392589,5.759561323234347,1.084808084056386,0.9918733912376014,37.0564119542061,71.70548828114998,97.15421683490216
2025-05-08 11:29:23.824477,15.256596511179005,1.0305536918649847,5.607004807776001,1.19498043907867,1.0008299425268143,36.9831107574712,72.59276736699799,97.42277115975162
2025-05-08 11:29:24.824477,15.68379821445134,1.1370502691795656,5.804569625828204,0.8983960654695133,1.1459643045991506,37.01280627953118,71.77511702597849,97.15052477785014
2025-05-08 11:29:25.824477,15.482881454813004,0.9734760480275377,5.759528253610461,1.0000327292445668,0.6448012769612221,37.06797101133707,71.76566714350007,97.33648494078179
2025-05-08 11:29:26.824477,15.178180563454115,1.1745175264874872,5.78137736930787,0.9035804765898576,1.047725371133094,37.02808901341678,71.68520025411861,97.26732636746927
2025-05-08 11:29:27.824477,15.58017810067007,1.1849434975880158,5.769518572304198,0.9845244335090501,1.3058271225246472,37.089973209342666,72.04895327437583,97.21234490188297
2025-05-08 11:29:28.824477,15.700960374814436,1.0805924686168857,5.7575825118227595,0.9922579448380014,1.2924144850506227,37.05849142616216,74.31269885610483,97.33738431759669
2025-05-08 11:29:29.824477,15.510874400808023,1.2298598019103026,5.877544896455662,1.188018101582161,1.2904365166734477,36.96489884875165,72.54390730268118,97.53709907956649
2025-05-08 11:29:30.824477,15.301043580293888,1.2861390535334585,5.557036758208168,1.143270062893289,1.4025155233582831,36.97968795419452,73.67692342782466,97.43921813741525
2025-05-08 11:29:31.824477,15.398187925879736,1.2638139288308752,5.838453187609262,1.05481827686316,1.395665890796637,37.02761846706264,76.7133564013784,97.27051971275534
2025-05-08 11:29:32.824477,15.806370595958576,1.2787722098381809,5.724794476656233,1.212592279655244,1.7627731809191425,37.029794410955866,76.2737148122379,97.29979576221534
2025-05-08 11:29:33.824477,15.048096198055154,1.3741010409769674,5.778603616901416,1.2629948675111793,1.5185813033130329,37.00847587988038,78.09870038229691,97.11144641807243
2025-05-08 11:29:34.824477,15.720275595404665,1.3680583539627709,5.817862472381639,1.2208775749667238,1.7301445232578299,36.96969576710252,78.5591077470223,97.42713872480032
2025-05-08 11:29:35.824477,15.94890130070988,1.3143320220907762,5.60148370563569,1.0329827985482778,1.6525116092025152,37.04071802367058,78.43425417788151,97.09625767987677
2025-05-08 11:29:36.824477,15.554304430365972,1.377884841241385,5.594893341764531,1.2780917589427845,1.6865528824718696,37.0678085917383,80.98920252973414,96.92137805256661
2025-05-08 11:29:37.824477,15.237339815447628,1.5072938555689124,5.694101869750744,0.9901750155173267,1.987456039892434,37.01688994262148,80.97493362559136,96.95039070133002
2025-05-08 11:29:38.824477,15.722748980046036,1.4130091115362433,5.659285282106452,1.2206885364862148,1.8035673227852194,37.052982690844445,82.05328025122178,96.84295806090422
2025-05-08 11:29:39.824477,15.441321668826387,1.5295280288794608,5.720943263329512,1.1210668362905059,1.9939428074363386,37.08543874474408,81.2705635496715,96.80858769030759
2025-05-08 11:29:40.824477,15.081575966152593,1.5151132666222051,5.552986914016227,1.0945112922328475,1.9166707580320677,36.9712365463345,82.06313718869914,96.76358244960046
2025-05-08 11:29:41.824477,15.084184224162724,1.611051901343678,5.457288218918837,0.9715668919612369,2.125483960688381,37.02383474183724,81.67589121961745,96.61064847466646
2025-05-08 11:29:42.824477,15.490301697314234,1.561454923599585,5.715856026953072,1.14893344932386,2.1990429805866163,37.001077262633764,79.91143332617908,96.47542936814718
2025-05-08 11:29:43.824477,15.9209435455964,1.6487193346952882,5.634633162806326,1.1717616880891597,2.13827980570636,37.06563631006895,79.54243694938319,96.51828682323834
2025-05-08 11:29:44.824477,15.315086581960852,1.5924002786334828,5.54285523808784,1.0764254974486862,2.0809031383182095,37.06932745224732,79.41681422757237,96.39180347904599
2025-05-08 11:29:45.824477,15.249317329766338,1.6259283253103929,5.502239532160972,1.1649098656422834,2.27758520164125,37.04832603150442,77.33631032540285,96.72077196492471
2025-05-08 11:29:46.824477,15.461773990079111,1.5979668796053847,5.470612667722152,1.159090937688375,2.2209181881545437,37.04002276313586,77.91318798350673,96.44150407382777
2025-05-08 11:29:47.824477,15.329033431971768,1.6190487443747665,5.623015781981208,1.1309645007516769,2.2723114556466735,37.058012083920055,77.02612205385863,96.43816680505456
2025-05-08 11:29:48.824477,15.863809245046,1.582734042313448,5.551037128019909,1.1652754342611866,2.5371088060901754,37.07530590603773,74.97141559276703,96.32353531390729
2025-05-08 11:29:49.824477,15.405351159974755,1.5875204188049317,5.495566040916283,1.2790197152742342,2.358738934845587,37.028359741347444,74.0547010116543,96.3610523803641
2025-05-08 11:29:50.824477,16.371970688447604,1.5275661482143221,5.403098805772379,1.3453175627567182,2.472913702214228,36.991952942820596,73.11164288985599,96.17546737144545
2025-05-08 11:29:51.824477,15.45777878768105,1.6656035540467884,5.421175272092843,1.4147669919950507,2.379666353660981,37.041719006089366,72.73621060991088,96.24609384805177
2025-05-08 11:29:52.824477,15.799824317895386,1.5859656123242085,5.636610439789535,1.3557579645612243,2.3867982722284524,37.022267411023236,69.85442297126473,96.40701186096729
2025-05-08 11:29:53.824477,15.371967636606293,1.5615334537327674,5.328553689654641,1.205352583861496,2.6331068504158965,37.0628052522343,70.38917364234965,96.30524425759403
2025-05-08 11:29:54.824477,15.16668982410125,1.6072563479319073,5.531675663541746,1.177528336682686,2.4558871355970373,37.05361210705881,70.807978348864,96.25748287155577
2025-05-08 11:29:55.824477,15.423552328507645,1.63485178214218,5.299499121293255,1.2123970692240154,2.3130609680263223,37.02612026890854,70.82179491825589,96.5660287421773
2025-05-08 11:29:56.824477,15.124333274159293,1.5521766283920888,5.344057652448015,1.268899857836384,2.5241674154022005,37.024359516876665,70.9241915225068,96.5561889492607
2025-05-08 11:29:57.824477,15.442298076769532,1.5137757811277204,5.400518232201308,1.4629578476148426,2.723096316100851,37.06968232538436,71.45416021104975,96.4214453316296
2025-05-08 11:29:58.824477,15.113650915926007,1.4363882158017047,5.249630314960146,1.167300958694832,2.5027767150477573,37.010170640781524,71.56191976163034,96.6408643866842
2025-05-08 11:29:59.824477,16.148897049908456,1.3972025138299424,5.245747066101591,1.3581600653914692,2.6279334165659773,37.01773134786133,73.05854229604749,96.65688892419703
2025-05-08 11:30:00.824477,15.823953171017239,1.383582969185609,5.434440896284716,1.2022163096168867,2.374266043566052,37.04039857259445,73.65069480050009,96.7567699451518
2025-05-08 11:30:01.824477,15.12995918879791,1.3549660441682474,5.210438688278681,1.1522815947400218,2.8161499354367727,37.02085812550966,72.97455488991547,96.7028447314064
2025-05-08 11:30:02.824477,14.942696568555162,1.3265701629008948,5.302951057938604,1.4784234528008504,2.8839454383402905,37.02228062677227,76.40150629992705,96.75979153823558
2025-05-08 11:30:03.824477,15.897701145397077,1.3050475500286554,5.286492343143714,1.4525814525390617,2.731600410977951,37.022882227370935,74.76078682673887,96.82907483330065
2025-05-08 11:30:04.824477,15.61552049227822,1.1953472689901061,5.363536947971111,1.205763769027828,2.624547773859424,37.029556365943456,77.59330009185766,96.94034657909278
2025-05-08 11:30:05.824477,16.000006111197912,1.3084223932988723,5.157530400066769,1.4229645298098106,2.988350666019329,37.06104149992619,77.29244879149263,97.03230188365333
2025-05-08 11:30:06.824477,15.111909464008638,1.2590576966263294,5.184203746490364,1.3882426683659845,2.7342172318425573,36.94918568992706,79.26593583891702,97.07313926538043
2025-05-08 11:30:07.824477,15.46877736509767,1.2343253266417296,5.189235953452472,1.3182777735543243,2.4161196538732606,37.00808105617088,79.28343828354325,97.17934351590056
2025-05-08 11:30:08.824477,15.558296497264331,1.1743018938299006,5.456365155775294,1.406394104477704,2.6228121975792793,36.98687288538252,80.03962240992126,97.26176638546202
2025-05-08 11:30:09.824477,15.970213118664851,1.0915790373679615,5.245003989985689,1.5793393766474109,2.3481300525966273,37.01130710418972,80.31009212237562,97.4051811034632
2025-05-08 11:30:10.824477,16.05243940032296,1.1712055858534973,5.299443439910403,1.358984531255156,2.6142768632558164,36.97072227982674,78.9111391202804,97.25024009002078
2025-05-08 11:30:11.824477,15.77695107722675,1.09485693138537,5.146252694865911,1.4737047010029656,2.402287483748905,37.04939323122969,79.2678103503215,97.33361495981976
2025-05-08 11:30:12.824477,15.286720725230495,0.9527300539688333,4.921630089632104,1.2671350779878099,2.242037651534081,36.990513116804806,78.18525704373575,97.22458049701851
2025-05-08 11:30:13.824477,15.343604612417275,1.040014717996861,5.0083678272002174,1.5957587036799348,2.2078631733404697,37.04626181792554,80.01107761688039,97.3969056543929
2025-05-08 11:30:14.824477,15.860998970746166,1.1056905049387844,4.926688894573518,1.4358143559415375,2.5851520029048167,37.01311590091401,77.75427211185703,97.20986668091739
2025-05-08 11:30:15.824477,15.681822279724027,1.0540872380416515,5.0308386939621474,1.429881186475166,2.3028173269327983,37.02694477573289,77.20297946074146,97.18182269687715
2025-05-08 11:30:16.824477,15.081789745145654,0.992095657149873,4.918918869987864,1.3053160040722096,2.5389020596572105,37.04326674744943,74.60663519438117,97.23513640571755
2025-05-08 11:30:17.824477,15.821996197927659,1.0578365745292957,4.895531405792365,1.3136639449614256,2.2262471233917283,37.01974586123705,75.21846488849732,97.29972267753524
2025-05-08 11:30:18.824477,15.153209583913682,1.020554599605552,4.985710508179947,1.4467136001908354,2.2507031603429,37.05079889531633,72.78701411318342,97.33314744008048
2025-05-08 11:30:19.824477,15.722098729080834,1.0296594066031344,5.1584500815859915,1.430905361045489,1.8520302895712695,36.962567578095516,71.73508385522068,97.05233696774526
2025-05-08 11:30:20.824477,15.659924413569692,1.0115023767244453,4.805962737882707,1.406930010517691,2.1323009719409445,37.035509451951135,68.89275577046355,97.24829776100779
2025-05-08 11:30:21.824477,15.56743410690276,0.9328843760292614,5.052676734066718,1.6708993484954424,1.7517277061140235,37.045867812588256,69.02796480775302,97.10813066618962
2025-05-08 11:30:22.824477,15.402842455542242,1.1207317813851712,5.0454486710660795,1.3703803372669463,2.0804269739008547,37.020399246675005,68.3273289850035,97.01559190229558
2025-05-08 11:30:23.824477,16.283055992460497,1.1038163740698184,4.884798459841671,1.5976547053229757,2.1311862293460244,37.01526980823788,68.38119465923721,96.94650094368127
2025-05-08 11:30:24.824477,15.996449348843004,1.117363217086186,5.088972155681298,1.4529497140429637,1.8745960301043871,37.095515143571994,69.97567121170971,96.8451915608159
2025-05-08 11:30:25.824477,15.600422005022036,1.1787086470112214,4.994182960642312,1.4452820232992394,1.8570824726207609,37.0230186600484,69.89424462261734,96.61395028456415
2025-05-08 11:30:26.824477,15.338857950964904,1.1708010745936837,4.982477258032397,1.3719717628760837,1.4999877687230392,37.069491630232314,69.36963044474734,96.96289349793308
2025-05-08 11:30:27.824477,15.435534743825214,1.2066007823697398,4.637427812372898,1.37427143236841,1.7333720606037077,37.04650470177888,68.62622921843361,96.65137120345096
2025-05-08 11:30:28.824477,15.557339619226978,1.321935623918924,4.87434952958546,1.3831551751268465,1.4491398775988018,36.91765203933254,68.82010091006961,96.46355168772823
2025-05-08 11:30:29.824477,15.603164817318396,1.2540642885073994,4.872811400777203,1.4517814571314165,1.5793726432208848,37.05155404629184,71.17852844209857,96.61316884826576
2025-05-08 11:30:30.824477,15.978248793550712,1.242884659579394,4.848924680675037,1.4901541821185995,1.3536953947756143,37.044076853070834,70.70848233364721,96.6086670191264
2025-05-08 11:30:31.824477,15.696005052599366,1.2577364325631428,4.868756528417185,1.4211440309424854,1.5861646363414335,36.98987196177116,71.3302525364071,96.5165341759541
